user_id,payment_date
aa4472ce-4fc8-48b6-b700-d7142498398f,23
ada28970-f2d2-4670-ad13-d77af259e143,23
b5108467-6a07-4549-97d6-17dc6355a90f,23
b572cce9-61ca-4438-92ea-e12493a87345,23
c1226180-53cc-47de-b720-fe36efe7f7e5,23
c57fb045-b68e-4fe8-ae39-9520fec19cc1,23
c603b3a8-a9ae-4e63-b2bb-39cc6dca8c7d,23
d278b45a-b3c0-4df8-b58c-909027a437e7,23
dd98b227-7e0b-4c65-8f71-d03263ad0447,23
e09875e7-e2be-4107-b5ec-e9dcdd360ca1,23
e304e539-6607-456f-97e8-374e5ba490a9,23
e9c2b99f-0063-41cf-a2b9-84ad9399dfee,23
f070b47a-ac27-4719-891f-537b3026cc47,23
f0ff9cbf-f2ac-4c93-900d-b4c170c4edb2,23
f8a6b2c5-e9f4-4564-97f4-caee992a4816,23
f9dfdcd5-a083-4e66-b274-3718bbd81980,23
ff3c5f02-1607-41b4-8a10-92cd586d61e8,23
00947fea-2e47-44f7-8a2b-ed9fc7195a0a,19
122695b3-0606-413b-ab35-0e88ce91a2fb,19
16e8915a-1e32-4593-88bd-dfbcf368b7f0,19
1ef67212-ce05-422b-857b-4155af300e45,19
2211a5ef-fbe2-4ff9-b6d7-3eebd8e16c97,19
2b72b8af-331f-45b8-ac03-a20c79f01ae7,19
68898286-523b-4c08-af9a-94d8fc684973,19
70dfb57e-2523-4210-a671-2b7239a603f2,19
7cbedb99-a6d4-45a1-880d-0e661d4b9f75,19
83e65df7-7195-4c32-b1a8-f3beb23fef7f,19
8b27a324-df01-40ad-a8a2-28c434290d7b,19
c532f7bb-94db-4607-a777-ef8d1d608470,19
c913c7f3-4169-420b-b102-34706e44259f,19
cef5fff2-3c6a-4094-ac06-22e0097e6caf,19
d3bc5cbe-b2b6-4527-8ec9-3c0a4c491c0a,19
f8df5741-28dd-4f0a-a952-536d8ac944bb,19
004e441f-6f3f-425b-b450-eac1593495a0,26
2c5a36ae-568e-42d8-80bf-3396f25176e6,26
365e1414-58f6-4ca1-b16e-2c840a475009,26
4f16a51c-9532-4162-a769-01243ab8c4f8,26
572815f8-1c7d-47ea-be6c-fa1f3fe8a598,26
5f835210-e66b-43c8-ab98-6ff47c666d9d,26
652e2a9b-39ac-48e4-981b-b9ea0c53dc83,26
6d719ed1-f4b1-4399-bbbc-95e8b1807497,26
a40c09c5-3412-41e1-a12c-d3e6c691c0a1,26
a61fe95f-653b-4cca-a310-2c3839bd7e9a,26
c5e01665-44ef-47fa-8caf-b44f74bae02a,26
d37c3760-7989-4a02-bc4b-7737eecc1e8f,26
d4879db2-2689-4a96-b414-878c35f9af8a,26
dcc096ec-8b83-4a14-8637-bfafd9d2588f,26
e9f58727-cdaa-4e5d-89a9-35fee84954f3,26
efde977b-8c73-4645-a445-a9a315d0c5c4,26
ffdea611-4d72-4705-8ad0-db77ed649a71,26
01106e64-11a5-412c-8720-face21625daa,7
093b6a82-9080-446b-90d0-7e9d0a778472,7
0a3f2f18-2ef0-4e02-8571-a6a2a14d43a5,7
11ce4fba-2cd3-478f-bf18-88ea372b6c38,7
11e97f8f-a508-4219-9755-488cc6a368da,7
1625620f-278a-430a-8d0c-eb12ee22ff06,7
16aeeb83-95fc-4698-a7cd-eea6dede1598,7
19d933a6-2810-4c08-b3d6-d68ef3c6eac3,7
1a39337a-894e-4f05-878d-5454b4864948,7
1a489c51-ad5d-462f-a847-cb6b5d045d3c,7
1a8ab265-207c-40cd-9eef-b3fa3cd64fda,7
1e8f0752-b1fa-4f0f-9e73-2d2e333bea7d,7
23c462ef-041e-474c-9cce-c2ce9c016601,7
2a291387-f6aa-4457-ab3b-2bba17aa65e6,7
2a8551ff-346c-485d-807a-879af12a8ce0,7
2cdebaac-8778-4270-93cf-71fd8cc59b1b,7
32784408-b719-4354-baef-395aee3aa4a3,7
36b0ed2c-7557-4a5e-9677-513efaf80812,7
384e9dbb-f464-4354-8aed-74ad84cc40a6,7
38f8d838-ea08-4fd5-9186-1407c389494c,7
4023bb7a-67d2-4905-adef-7c891d7ecbb4,7
407b4400-7604-477b-9c3b-d30d75dfb282,7
42e7ba5c-cbf1-449c-a4d3-028dd86cd595,7
43504fa4-dece-4499-9484-1a100994be93,7
46c6ab24-3402-4996-af87-9c7e4956ae38,7
4fc5c46e-11b8-470c-a971-348c7721aa6f,7
50e6c9b7-00ef-4499-bfb6-1b76d8717c7d,7
58d22ef8-137c-496d-b324-8204518796e3,7
5c9f7849-a74b-4db7-8989-6a6629884b5e,7
641cc0d3-8f5c-4fe1-99b5-864e049e65b2,7
65af3f64-069e-487b-b7ff-0acc36f4b40a,7
6ca19a12-7b20-4259-b2ec-ace482558797,7
75f0db36-ad23-40d5-877b-cff9badb37d7,7
823ec5d0-ebff-47e3-9586-79f325b39efe,7
8263dc32-e03e-458b-a40c-798f286fe4f2,7
8598af74-143a-4287-9acc-bf52d7a084ca,7
88b45ae3-f261-44cd-ad40-b19aad089e29,7
8a397dbf-b685-4020-bdbe-cb8c381d7db7,7
8a72c9a8-384e-41da-b01c-e9bf5e015f15,7
8c63be8f-404b-400c-9e5c-26b7e69a03f8,7
8e61406c-b31f-47b4-b48e-a0b417d01f99,7
9097a093-d124-4cbd-b5bc-b27ef6d34f3d,7
91634762-8ee7-4577-8e3b-fd343de99503,7
98a31792-e741-48b8-a900-58dd660ac865,7
9b8fd4f2-8ca1-4b21-8d0d-497667f58122,7
a158c244-03e9-49ae-96d8-59951b591f7e,7
a32f2c6c-b44f-4741-aab9-f662c69a1ee6,7
a54c6096-ecd9-4047-b7d6-82116c6d9f96,7
ad9cf935-224f-404a-8223-ebd2a29ac9d3,7
b23d21b8-c96b-4b5f-bdcb-46759ff9adac,7
b8f76a7f-72c9-4077-b7e5-83380361a1c3,7
b92cf73a-c48f-4a46-80da-5e4f81bf3514,7
c091a91b-c6fd-44cb-8ac7-fe3fdbafccea,7
c10a5f7a-3d21-4d1a-a535-79cadea5aab0,7
c45e4671-9898-4c7b-ac2f-83e34260d3cf,7
c53778ff-a016-4876-b907-80c0c4b75dd4,7
c6dde30f-f54d-400c-ad5c-d87728d81731,7
c8245e7d-9d85-44c4-a9bb-acd446254b41,7
c8723ff6-302e-4963-a50a-d3ce448f9698,7
c8f36cc6-dafd-4f4e-bbef-6454dcad0cb9,7
cbf6ebd6-d59e-4a47-b8ec-adbb5a858644,7
cd0d37e8-3a46-4260-9dce-c3b88fa48ea2,7
cd174bb6-eeb2-48b1-a7c3-db504f441638,7
cddbcfdd-1da7-462b-9f32-ecc8938724af,7
cf236f7a-0dfb-47b6-b2aa-3198fb1888b3,7
d0546c02-24a0-4967-aa47-1f1f0cbebbab,7
d4233ece-254e-406d-9761-73b43d643960,7
d745371e-33be-4121-8a8d-b6e10555b0bc,7
d968b21f-4e92-4390-922a-06d3816fe340,7
d9a09694-46e5-4c45-94d6-3ad84b539a22,7
da31a583-8d84-4ba4-ba15-1704022c69e9,7
de72bc3b-03e2-48eb-b00d-9934d26a7f09,7
e13b1b91-5d4d-4ec4-a94c-acf7103c0640,7
e5db86b1-8799-4b40-b80d-caa66cf91222,7
e96a5a34-c917-4f62-b6d2-c18d6b52833d,7
e9aeac39-91ef-4a38-8953-ecea01722d14,7
eab4d50f-2a17-4f07-b462-53be0e54f6c6,7
eabb7531-7915-406e-ae58-64b8bf975425,7
ee4dfcf3-9784-4166-8719-960a69d86cc2,7
f5fa34df-6681-4dd6-b121-f668e801c966,7
f9115d6e-c381-4e5d-9a9f-e60f4fa9bd94,7
03f5348f-2abf-482d-b5dd-1f7a78cc9c22,11
14a3d972-0c33-4afe-9db7-5dd17a0e53a2,11
14b773bd-91e5-45c9-ac60-5817a9ff5934,11
172fe923-347e-4d0e-ba82-1e9969aaadde,11
1be69471-163d-4b93-bddc-91f989b161f9,11
1e4e1a65-5eb4-4a98-aecb-9d6374aa1b16,11
219e6ee3-037e-47a2-b4df-5290ea18578f,11
2ebf9a97-3aef-4f6e-8a5e-fa73d1d5dde0,11
3b957847-200c-4ee1-be4c-070f74251d1e,11
3c8ffd36-0cec-42fd-be11-aae5b9fad570,11
4720f736-3034-4b68-8b01-48aff9d6cdd4,11
490a6f85-50a1-45de-9681-6a55dbbc8d6a,11
5503c516-42d9-4e8c-921e-e1c0350daf71,11
597f89aa-b85d-44fc-addb-d48eedb0dfc6,11
5999041d-f757-4b37-b170-0a445713a1e4,11
5bd1d4db-f38d-406a-b8f3-ac9ad2f6b6cf,11
5c62f94d-71e9-4862-96f6-da88aba27a02,11
5d2e9ef5-1287-40b4-bc6f-896af875e912,11
5dccda67-fcd1-4ade-b7ad-3bdeb8a10e19,11
659dd40b-f976-45dc-9768-2ab15b215f44,11
72190913-1208-4333-aaf4-ea7d04dccacd,11
7c9146f9-b68d-4065-b4c9-5788ad7d7cf4,11
7c940f04-188b-4193-a4f5-0aaaa66503b8,11
8c212fdf-895b-4d3d-a2fe-a46791dd81c3,11
8e3e7042-561f-4a91-aa4e-1ef149527d5f,11
902a5e8f-d92d-4ff2-97b3-50e3b769ffcd,11
9221dccf-44f3-446d-b3ce-19f9123ea627,11
92446139-5800-4f4f-ba5e-fbf6cf682af3,11
9de88a57-3f14-4539-92c3-efb5ac360cac,11
9f2e2a49-f438-47af-b227-86c360b77b28,11
a15499c2-80b2-4213-9581-46d97febf1d9,11
a57e148e-33d3-4046-80b8-4cee9668ba24,11
a737d28e-bc23-4b8f-8839-3df8ba795849,11
ab2a97fd-ad04-44ea-9fee-00542e68cc21,11
abf5cf1e-e81a-4b5f-9d5b-649fa10d8f81,11
b82ef97f-65d0-49c8-be9f-0344b3eb58cb,11
ba614e24-5208-4681-ba76-67e7a519e161,11
bb328adf-259e-4a8f-87f8-c82dc86b8dfa,11
bbc0593c-55e3-4135-b71c-2619b5b36751,11
c5b9a9e5-2c46-4633-8bd4-72da6a463c46,11
c8ab862d-0c38-452e-a9e0-c40f0586374d,11
d39574e7-cb1e-40cc-9abb-dcf928d5898e,11
d418b019-3408-457d-84f7-2e51c1ae5203,11
d63891a6-3629-4537-9eff-d528cadde882,11
e10c5c97-c3ec-4f84-88b7-38a65bbd1214,11
e2a43d0f-bf2d-4af8-b00f-b56076aeb972,11
e9810707-ad8d-4235-9ca1-eeaec75dbdbc,11
ed3b2db4-d0fb-4425-bf32-38b64aa38d0d,11
ee67a68e-4d38-4b43-8991-d063c0d8adff,11
f91fcd3a-8b65-4857-a424-09b0f0f7b383,11
f9ea1fc7-ee7d-473a-bca3-9321dc63a05e,11
fa229600-bfc5-422f-a45a-0659134bb7be,11
fa8bd2d1-17cd-4b67-8cd5-ab2d0dc98e90,11
fd4cfa57-948c-4d2f-9fb1-38897ec0fd63,11
fd955908-4a74-4583-add5-347e35db5b65,11
fe88dfe6-795d-4075-a1c1-14fa4960d3fd,11
ff5c7421-6a51-4219-bc8c-9ed932e1ad56,11
172fe923-347e-4d0e-ba82-1e9969aaadde,3
19fb6887-3ecb-49f4-9164-22cba4d91b14,3
27e0a050-4b99-4499-9107-d719046e6962,3
33444b84-eb01-4baa-b7e1-2938a6ef78ff,3
3a51d57e-5b47-4cd9-a653-c705977b3883,3
404e8e2e-b4bb-4859-b241-0e1872b661e0,3
4d5dcbff-cd3c-4110-933e-29c5a494231b,3
67de6613-7dc1-4af5-a515-2bc2e3719a24,3
902c6c8a-7664-4dd5-92f2-185e746e6d93,3
a003929f-aca7-4fb7-a6f5-6c2f55692425,3
abf5cf1e-e81a-4b5f-9d5b-649fa10d8f81,3
babb43f6-edce-46a4-a8d6-7965461890c5,3
bd7c1bed-50c5-4896-a58c-ec64b5997ac3,3
cddc374f-516e-4cc1-aaa3-a755c41ec007,3
e341e627-7f21-415d-be9a-f5f88fb76bda,3
097847c1-fa73-4320-beb4-52c933e01833,20
0cfa7620-837a-4734-9935-d02271ad9dc6,20
1348831b-5bdc-41fa-b468-4a07f459083e,20
15309758-f7a0-4f07-93a8-a4b4f359abde,20
1c444df3-a9cb-4ea9-98ba-d6c75cba9296,20
1f3310eb-360a-47e4-b9fd-b617647ef453,20
22a48116-35df-4561-badb-fc1fdb2fc8e9,20
42c01319-2335-4d6b-ac06-6e08a900adf8,20
42f61042-3d31-42ff-9f1a-508716069464,20
494bbf12-c7d8-4419-b75f-bcc3a34b80ad,20
52d6d2ba-3c0e-48de-a25c-d0fdd08c3858,20
5335cac1-4478-4dd6-a784-275e564584f4,20
5bcc847a-a067-43a1-83d0-b7aef427c99c,20
71ca7454-10df-435e-961d-70eb26c2952a,20
78f270b4-f0a3-4547-be3d-896ddbd36fc3,20
824d047e-9307-449f-af99-c3ec5f7e40c3,20
8367cb1b-ad25-4c47-ba0d-62fdee2510b8,20
a6399683-d564-46b7-ae55-7214ffe8b668,20
b07f26bf-9d33-4faa-ace4-b24caad5be84,20
b19add7c-b760-4f92-b38c-71e289fd4bf7,20
b54e2688-d467-4ffe-b75b-1c41379132eb,20
bfba0456-8b8e-40f5-b0c8-e38942177a25,20
c56e43ec-59ff-4958-b158-e843bfbe4922,20
cc91ef22-d82e-467f-aa95-61458458d0fa,20
fb5b74bf-2c8c-4e23-9579-24c46346f910,20
019b47d0-9d8b-4ef4-9079-43f36335888b,29
0906081a-39fd-4e42-9e75-09ea6d846a7b,29
0ad0daa8-9da8-4a6e-9992-c61c93182334,29
0c9f6b44-cd5d-4342-9654-5c613679cde1,29
0f324962-aa2f-4bad-b6cc-3b04fa2f2c9b,29
10de6bc0-60ed-4375-9cea-410977aab437,29
1f6e46f0-ea51-4cca-8c98-517292c8f301,29
27f39472-eeec-468f-9039-f1995f2092ff,29
2efb082e-442d-48e9-88e9-430d6374b2d4,29
369c0616-fc92-40b7-81dd-0a21c47a0b99,29
3c665c76-3afb-4c54-b5a9-b7719b7116b0,29
4a8ce53b-a478-47b2-9490-4cb9e5e99589,29
52df2822-11cc-4b6a-9940-2514027ac326,29
67323745-4759-4dc2-b863-7c74cd0e6045,29
698ee59e-5ae7-4a7b-a4b1-e56d5d402408,29
6d125ef1-c556-41f3-ab86-911271613e08,29
70feb24d-1167-42b3-8d8d-2c01dd88193a,29
7297f30e-d323-48b1-8c12-4e2b094623a6,29
77688435-5de6-4c49-a01f-76075d4d25ca,29
7e3a0c88-a40c-4ab3-b8d3-ab211377e3b6,29
87d3cf84-d10b-4ca6-972c-1a572d8ac95c,29
88d33f7f-31c8-4d13-af7c-32634d107b13,29
8dcb57be-8f20-4ff0-bffa-882b2f6796e1,29
9489a64f-6996-4e93-a601-6ac30e139c3f,29
951b670f-95c5-4d35-ab07-1d2f7f68d613,29
a5d39711-d8be-4729-b81f-df568da3e65a,29
a725ed36-fd65-4ce7-b465-be3a1d6667e3,29
a7982d3d-8137-45a2-86d1-dd337af0b15d,29
aa288cb5-4797-4257-99bc-4716e983d8d2,29
ab12ce83-3a62-4859-ac20-8db644e2ad84,29
b336e4d7-153f-46bf-aae3-f9a8491413a4,29
b63bf3ed-bb26-4d45-94ab-0924b74b4eac,29
b7949a70-cf23-4140-b59b-b4cb67c2539d,29
bb60ec19-7139-4c82-a68d-6fb380e305e5,29
bca5caad-03c6-413e-a375-6b1e1b95d28f,29
bcfab1c5-489a-4a99-8307-bb2ed9b2882b,29
c0ecd87a-932e-470a-ba08-3cd8729ff5fc,29
c28f97d1-c726-426e-94ba-34be6f980aec,29
c2c1d99f-20ae-4ee9-905d-fac21701a44c,29
c7b13ee5-8449-4380-8d6d-55b06b4b20dc,29
ca3d0a7d-6ad3-4cde-ab29-1f3fe50198e8,29
cd625d0d-ce5b-4761-8e93-5598c8f0badd,29
d0734842-1640-4b43-96ac-794490884d30,29
d769685e-9046-4ffe-a51d-829ec7f1d877,29
e7b42e5d-d4c1-44af-bd0b-22ce0f134066,29
f05ab5d3-f984-4ebf-9417-2c27d7a2aa27,29
f6649329-bd3e-4617-b3f1-62b04f83d291,29
fcc9c46b-9b45-46ae-8eba-53ed019202c0,29
238b0c7f-018b-4602-9340-ed4bfcd221c5,21
244d716b-d264-45ad-8df8-f8c06bb184b1,21
2b9736e5-9a38-437d-80cd-5f04aae34abd,21
2dc8675f-fc7a-47f0-bd66-853454301a30,21
367ee9d0-9546-42bd-9876-df13a414c345,21
462989e1-61d5-4b6a-a31c-81b5c3596818,21
56de59e1-de2f-4f10-a2ba-670e1deb122a,21
5a3cac75-23a3-4a88-ab37-369faaf62a61,21
667c17dc-9cc1-4c1b-934a-e3e22cfb6f0b,21
6da40f79-e03c-44ec-8d6d-f4b77fef2bc0,21
8edbf478-da99-4a44-a69f-a1e6c64f665c,21
9039678a-a5df-4be8-876c-04bb7ab51bbd,21
a0aa4b35-40bc-4985-9896-2d1313401ae7,21
af48e94b-e0cf-4aa2-a806-bfaf696f499f,21
b1deeca0-7f66-4377-bf98-9e2eb8ec59a0,21
b74ebf51-4a26-4e28-b57b-1f54cecb5648,21
c3e2b88d-75fc-4492-b82c-83309624ae75,21
c80409eb-fe4d-4fc6-a816-0099e4f7a545,21
ca0c8c97-87c2-48d5-a07b-af089bfc23d9,21
cad5513a-ebcb-4952-85a0-8fe0dde16908,21
cb30cd37-da2f-4cf7-9d79-963eb2783934,21
d3627295-cccb-445d-af46-9f110df4afaf,21
f7cd8ab9-f82c-41f6-8336-983d395e23af,21
f8890e45-f3b5-4231-bb34-02dbfa4a96b9,21
039643aa-6001-48ca-8a8a-c20686f6744f,25
044420bf-f4c5-40b3-97f9-2ec79cc6eaf8,25
0aff0068-5f89-42ea-976c-9b85b2b1afb4,25
108b8b88-21ab-44c6-b9ef-3560ea793050,25
1794227c-d4a1-4726-8f66-c6d59f5978c3,25
19f61c24-ca93-4f06-b78c-2165ea4310e4,25
1c1592b0-30be-4f79-a9cc-50bed1681a64,25
1df3d116-fcb4-41be-aecb-8543a7536027,25
212cad23-53f2-40cb-8745-4a09093a9cb8,25
271e5c41-8996-479d-b44d-f280cb79b68d,25
2809caa1-2692-408c-9f93-f48026973060,25
35e484e3-bbcd-4130-83f1-5ca6f4ad0aa4,25
4415eb5a-9ce9-44f0-9ccc-45485c255bcb,25
4eb9d8e7-8db7-47d5-a7a2-119d0a9fd630,25
4f903be5-1e49-4522-8013-a51a909c7d39,25
5106bfc0-e1df-488d-94ef-237ca049e30d,25
5584f6c1-1387-49cd-8355-4c07b25574fa,25
5d89c17c-5acf-494a-af9a-16d19ef0e582,25
5fdce14d-cc77-48dc-92c7-c4fcbe8f1684,25
61609771-d5b0-46d4-96a2-d4c5868e0800,25
62021d09-7542-40da-acb8-61de27bd151a,25
66b15b43-2d57-4c65-9635-f803aa7ccc9d,25
69e519bc-0931-449f-be25-4189c03c2d28,25
7d9ef3ad-9066-4168-a207-2eb246309d58,25
858ad4f4-1517-453b-b337-806d75d21541,25
8752dfd1-c277-4b30-a192-64aa2a0bad23,25
88d7ce64-6bf7-417b-97d6-d4f31ca666b6,25
8aef9d7a-3bc3-4ddd-8377-fb8f95315ebf,25
96fd4bcc-58be-4163-9cf1-d2e58490a457,25
9f38c270-0005-491e-bec9-f9426d0c274b,25
a50295d7-5c2b-41b7-8327-d4a9aea5918f,25
a87ead42-0f1b-4f29-8bcf-752c53994a86,25
acaeb77a-721e-4d57-9cd8-37e46263cc80,25
b0403695-b371-4909-bccf-2f250bb61d8d,25
b39423bd-6990-49c0-90da-b9cdb6f63654,25
b3c9a728-7cd4-400c-be5d-8c4203c61470,25
b46c4e99-ca11-47b2-8b27-436658568654,25
bcfc34ae-aaaa-4b3f-85e7-f90ba2062371,25
c6938d01-76ca-40de-8ac0-a96d80e8edbe,25
c6950250-34b1-457d-9152-29eadd2dedad,25
ce5acb48-8461-4e06-8cf1-e4eeba8f2756,25
d067a6f6-81f3-4eb7-af82-a0c498971960,25
d0e98c8e-621f-4236-8753-5e48d9103fd4,25
d3ae7050-dabb-45f0-bbee-a9396e2304e5,25
d769685e-9046-4ffe-a51d-829ec7f1d877,25
d9c6e43d-f570-41a9-aaf2-e9f3da2f93f6,25
daa59d06-c29e-4f3d-948d-dfcdcda2e9fe,25
dd0e9ef4-8e52-4bce-89f9-db7e32151900,25
defe68ec-4e5d-4434-b1af-db0d339d2b16,25
e392a3d4-c8fd-491f-9e45-b993bdeaa778,25
e5b065af-2bfd-4b75-b20e-29173fc5a8e8,25
ec1bfb68-1745-4d5d-b118-e4954ace6b12,25
ee0d793e-b3fd-4d0e-be4a-cf6e92031b41,25
f87450fc-dc8f-4835-8711-9e48833ae6f7,25
09af4ac6-47ff-45f8-bbce-9f3f4c1c4f48,12
0c9c386d-9394-4b30-9fda-18c059abc7f4,12
0ea6edc1-d8a3-4927-817b-0ccfd9224f5f,12
11d2f2e4-9d31-4a30-a503-ea3ead4c32de,12
141e91f8-6644-49a1-9f39-c437724f0fe3,12
15eb1f9a-c037-4362-88e4-707df75ac440,12
1791bcb9-e6f7-4f31-a8a4-cbc62244e2aa,12
1ed8d2ee-472c-43d8-9eb0-8d4c4db648f0,12
1fb5aa4e-cfc1-4003-8e5c-c53d452f19fa,12
3d4f0b4f-e2a2-411f-9ea9-f2ede8f389f4,12
40c7287f-84a7-4a2a-b851-10ac73d33142,12
48e789cf-0b57-4668-9ca3-ea393c10f9a2,12
4b348234-3977-42ed-acfa-c9d53fcbe1ba,12
4d001f18-1a10-4d27-ab8a-f339ba56b383,12
53b5e9df-a88b-4859-ad7d-c1730b5628d0,12
5ace886e-85ec-40d4-8bb9-d189f674f525,12
6da171bd-d2a2-49cf-8884-b6bbcd9b4fe3,12
6dd00878-1512-4d6a-aed8-8d3787c84521,12
6f7b8896-98ef-4946-800c-2eecf589f704,12
72c305a3-09fa-4574-b5b3-103fb2ead74d,12
7461261f-f6cb-41fb-89b4-8f1e0739d33f,12
76a5ddeb-164b-494d-a001-2e0a432b9373,12
7f4fd1a5-3db7-496d-9e59-55a74da72341,12
88f24dcb-a433-4772-bca4-7a2f9fd49a93,12
8d283d41-b645-44c5-92e4-af6eb2419529,12
8d74f0af-8c00-47f9-b174-0f451c57b50d,12
91e54ef7-1c11-4a04-a8ec-e33c0a2f1674,12
99c3a41a-5999-4bc7-945d-32da96a178fd,12
a3f105ea-bfa4-45ba-931e-992154270226,12
a49bdb17-a391-48f6-b01c-848e6a7f3055,12
a9fb8301-9346-41a1-bc04-8da485c03dd4,12
ab82b81a-2180-4532-af84-8d25f3f4ab90,12
bc09556f-61b3-45e5-95a5-681f6a47cfbc,12
bdd519c9-12cb-45e8-94d7-6af49ca946c1,12
c1a21f24-9999-43ff-a619-f3cbe002a8c7,12
c1b27eb3-a20b-452a-90db-c244b37db6cf,12
c440479e-8cf2-402e-8da9-9c682ea3df39,12
d2fa2c2b-bea7-4fda-9e31-d0399e4e4f9e,12
d57bb471-2a53-4dcc-9bcf-4038806e26aa,12
da876365-b146-4833-a33a-a4938bc463b7,12
de7bc9af-95cc-408b-83bc-6d1b1fad29bb,12
ece0e509-e3c3-4e10-af13-94c184da1b51,12
ee7dde51-d708-4989-b9be-3234f0ec6ad0,12
f233e872-99f8-45fd-85b6-9699a17eac04,12
fc3ead2c-f0bb-4f30-9135-4c683a5ba3c0,12
ffb657b0-c97b-46df-aa05-d3638a0d78a0,12
0c076d11-a017-4ca7-94c9-68867a9ca19f,17
0d75ed63-6054-4eb8-b3dc-d0af99a8b76f,17
17aa6e97-d51d-4887-ae84-d4a10f9b37d7,17
22474029-8907-4cb6-98e9-c26af022e659,17
224aab48-24cf-4081-80c7-d510da3aff15,17
26db6f4c-d81c-4ee1-92a8-308ea6051fde,17
29ddf7d2-2c92-40bc-b45e-ca3b79912283,17
2c780af8-8de0-49d6-baba-00cab2a32c6a,17
31f452c6-555d-4785-ae90-6cd4fbe4387a,17
3e43a957-19bc-4a1a-91be-6cbb0bc56ffb,17
439310b9-6231-4eea-85df-354eeb21253f,17
47a88ab5-8f15-499e-8541-c0727dc7d962,17
4b83469c-685a-4918-b243-2648a09806cb,17
57b7d6b1-5c0a-41ad-9538-ec08c3bccc98,17
7a045244-4a96-437d-95c8-4e0d96077988,17
7abc110c-1411-4a8c-b998-9f5e1948303a,17
7ea6b6b2-756c-43f2-aaf4-c1f6a989235f,17
a357c831-d5a4-4b05-873b-8fe14514da7e,17
c63dfab7-6035-4234-934b-01c257bcb7f7,17
da063749-7635-4f56-92e1-7adb51c38ea1,17
dc5a8180-12e2-486e-b7b1-179339edf2d4,17
df350be1-080c-4ece-b4e8-8c8e30c04710,17
ed7249e2-dddf-45c2-ba77-68121592a2f8,17
f87f3d1c-0ae8-45e5-8042-057fb5eb5af9,17
01b01920-8210-4c9c-9067-cf32a7566cad,10
100085a1-ea16-408d-8fca-5413e1824304,10
159b3774-5819-480b-bb87-27096e8f2a37,10
1958d8e3-cb69-4190-a47e-58008d526fc8,10
1ca57a15-95d0-4019-bbd0-940d8fd0033a,10
2275fef4-7d7e-418a-ab0e-8e2547a2b546,10
30a52e5d-aa78-411d-937b-a91ff57e9b31,10
31f302d1-ee38-4cdc-8943-845f32e23d13,10
348a5f62-87c8-4873-96e2-46f750a791f2,10
35f0e1a6-35be-471d-9e70-cc3759f5ffc4,10
3bfa1f57-76cb-459a-9a48-ec63f80b56a4,10
41b215cc-c4e2-4427-81a2-7072040cf90a,10
4c69f608-53e1-45fc-ae7c-552fa5ddaa47,10
513dab1a-261d-49bf-943c-033226b64fe8,10
51f8cbb2-b2fd-487f-8a24-89a56f042d6a,10
61b409b1-6587-4d12-b244-7b8908e89800,10
6ed47ad9-a96b-44d3-b01a-be0a146ddc13,10
7d2cd9bb-c292-4f01-9ce5-bc7205880af6,10
7edd2949-c682-4311-b39a-4c7b43f26c13,10
aa2bb3c1-43f8-4718-84c1-f660b9ef19f5,10
ad335f49-b596-4673-be2d-a65f4dec0173,10
b83343dc-d32a-414a-af53-1f3d48cef2a4,10
c8aa0f42-8445-4d55-beaf-814d502e8d19,10
cba7f442-d561-4018-9dad-f4b682084776,10
dd68f252-40e5-4669-a62a-7a347ae8dd73,10
e4d9d5f4-ac7e-4ae5-9b89-d50aa767e481,10
e59b1078-96fd-4a0b-955d-7493978c3423,10
eab4d50f-2a17-4f07-b462-53be0e54f6c6,10
eb8bc59b-1ad3-4b23-86b1-7a359e498b5f,10
fd328774-5d23-48f8-be56-232097b80b0a,10
00039f90-7331-401c-bcf1-72a4a9c42a18,15
0158fb0c-e44c-443d-894d-80abb93a5f4d,15
027b2129-2e52-4958-b3d2-efb9e9f0e2d9,15
0308b3e8-27bf-463c-82f1-3a01943fc408,15
038c2639-3360-457e-b158-cc2246104544,15
0418f957-681e-44ba-b77a-7111651bfec2,15
047bb3df-c215-4d3d-8c00-5d1fd8d92d99,15
085b8258-ed0e-47fd-a2df-748d192a82e0,15
0a19084f-37f1-4ef4-9675-e1b8e0c2e7c7,15
0a3e98a1-5a00-4490-9a8d-8394585abfbb,15
0c2358c5-75f6-4f62-90df-9ee77f9a6f95,15
0c2639a0-830e-4cd4-87ff-affa14cc63f3,15
0cf6988f-6ba8-4a56-98a4-fb78ae986d0f,15
0d87d1f1-f18d-4bf0-b570-26a167a3f823,15
0dc27888-e0fd-4785-999a-e2b5b8bbe686,15
14711807-513c-43e8-a715-5d8483249821,15
14a55410-d954-47b6-978d-63c9b4eb9584,15
14d3165d-9deb-44ae-bd12-4a33c4944bdc,15
15ccf2c2-767f-45d2-b7a5-88476cbd50aa,15
1729ba72-d845-43a8-8e50-72a3df8ec6d7,15
17bb274c-c7cc-4025-bc92-00f982752ec4,15
18196638-9b82-4fc4-8db3-4cd04d23d33c,15
1c3f89b5-4787-46d5-9db0-dcbd4f6bb43a,15
1e9430b9-dd7f-4b6a-84dd-5654f0fd3d33,15
2066d4b4-abcd-4727-b44b-6f219c07e784,15
253ae203-e19f-4946-be59-257f97c92e71,15
